,Movie_name,Genre,Description,Rating,Run_Time
0,Parasite,"
Comedy, Drama, Thriller            ","
    A poor family, the Kims, con their way into becoming the servants of a rich family, the Parks. But their easy life gets complicated when their deception is threatened with exposure.",8.6,132 min
1,Life Is Beautiful,"
Comedy, Drama, Romance            ","
    When an open-minded Jewish librarian and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp.",8.6,116 min
2,The Intouchables,"
Biography, Comedy, Drama            ","
    After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",8.5,112 min
3,Back to the Future,"
Adventure, Comedy, Sci-Fi            ","
    Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.",8.5,116 min
4,Modern Times,"
Comedy, Drama, Family            ","
    The Tramp struggles to live in modern industrial society with the help of a young homeless woman.",8.5,87 min
5,City Lights,"
Comedy, Drama, Romance            ","
    With the aid of a wealthy erratic tippler, a dewy-eyed tramp who has fallen in love with a sightless flower girl accumulates money to be able to help her medically.",8.5,87 min
6,3 Idiots,"
Comedy, Drama            ","
    Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of the world called them ""idiots"".",8.4,170 min
7,Dr. Strangelove,"
Comedy            ","
    An insane general triggers a path to nuclear holocaust that a War Room full of politicians and generals frantically tries to stop.",8.4,95 min
8,The Great Dictator,"
Comedy, Drama, War            ","
    Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.",8.4,125 min
9,Toy Story 3,"
Animation, Adventure, Comedy            ","
    The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home.",8.3,103 min
10,Amélie,"
Comedy, Romance            ","
    Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",8.3,122 min
11,Snatch,"
Comedy, Crime            ","
    Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",8.3,102 min
12,Toy Story,"
Animation, Adventure, Comedy            ","
    A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.",8.3,81 min
13,The Sting,"
Comedy, Crime, Drama            ","
    Two grifters team up to pull off the ultimate con.",8.3,129 min
14,The Apartment,"
Comedy, Drama, Romance            ","
    A man tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",8.3,125 min
15,Singin' in the Rain,"
Comedy, Musical, Romance            ","
    A silent film production company and cast make a difficult transition to sound.",8.3,103 min
16,The Kid,"
Comedy, Drama, Family            ","
    The Tramp cares for an abandoned child, but events put that relationship in jeopardy.",8.3,68 min
17,Green Book,"
Biography, Comedy, Drama            ","
    A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.",8.2,130 min
18,"Three Billboards Outside Ebbing, Missouri","
Comedy, Crime, Drama            ","
    A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.",8.2,115 min
19,Klaus,"
Animation, Adventure, Comedy            ","
    A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliver a sleigh full of holiday traditions.",8.2,96 min
20,Inside Out,"
Animation, Adventure, Comedy            ","
    After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.",8.2,95 min
21,Gangs of Wasseypur,"
Action, Comedy, Crime            ","
    A clash between Sultan and Shahid Khan leads to the expulsion of Khan from Wasseypur, and ignites a deadly blood feud spanning three generations.",8.2,321 min
22,Up,"
Animation, Adventure, Comedy            ","
    78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.",8.2,96 min
23,Rang De Basanti,"
Comedy, Drama            ","
    The story of six young Indians who assist an English woman to film a documentary on the freedom fighters from their past, and the events that lead them to relive the long-forgotten saga of freedom.",8.2,167 min
24,"Lock, Stock and Two Smoking Barrels","
Comedy, Crime            ","
    A botched card game in London triggers four friends, thugs, weed-growers, hard gangsters, loan sharks and debt collectors to collide with each other in a series of unexpected events, all for the sake of weed, cash and two antique shotguns.",8.2,107 min
25,Monty Python and the Holy Grail,"
Adventure, Comedy, Fantasy            ","
    King Arthur (Graham Chapman) and his Knights of the Round Table embark on a surreal, low-budget search for the Holy Grail, encountering many, very silly obstacles.",8.2,91 min
26,Some Like It Hot,"
Comedy, Music, Romance            ","
    After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",8.2,121 min
27,The Gold Rush,"
Adventure, Comedy, Drama            ","
    A prospector goes to the Klondike in search of gold and finds it and more.",8.2,95 min
28,Sherlock Jr.,"
Action, Comedy, Romance            ","
    A film projectionist longs to be a detective, and puts his meagre skills to work when he is framed by a rival for stealing his girlfriend's father's pocketwatch.",8.2,45 min
29,Relatos salvajes,"
Comedy, Drama, Thriller            ","
    Six short stories that explore the extremities of human behavior involving people in distress.",8.1,122 min
30,PK,"
Comedy, Drama, Fantasy            ","
    An alien on Earth loses the only device he can use to communicate with his spaceship. His innocent nature and child-like questions force the country to evaluate the impact of religion on its people.",8.1,153 min
31,The Grand Budapest Hotel,"
Adventure, Comedy, Crime            ","
    A writer encounters the owner of an aging high-class hotel, who tells him of his early years serving as a lobby boy in the hotel's glorious years under an exceptional concierge.",8.1,99 min
32,Mary and Max,"
Animation, Comedy, Drama            ","
    A tale of friendship between two unlikely pen pals: Mary, a lonely, eight-year-old girl living in the suburbs of Melbourne, and Max, a forty-four-year old, severely obese man living in New York.",8.1,92 min
33,Finding Nemo,"
Animation, Adventure, Comedy            ","
    After his son is captured in the Great Barrier Reef and taken to Sydney, a timid clownfish sets out on a journey to bring him home.",8.1,100 min
34,The Truman Show,"
Comedy, Drama, Sci-Fi            ","
    An insurance salesman discovers his whole life is actually a reality TV show.",8.1,103 min
35,The Big Lebowski,"
Comedy, Crime, Sport            ","
    Jeff ""The Dude"" Lebowski, mistaken for a millionaire of the same name, seeks restitution for his ruined rug and enlists his bowling buddies to help get it.",8.1,117 min
36,Dead Poets Society,"
Comedy, Drama            ","
    English teacher John Keating inspires his students to look at poetry with a different perspective of authentic knowledge and feelings.",8.1,128 min
37,Monty Python's Life of Brian,"
Comedy            ","
    Born on the original Christmas in the stable next door to Jesus Christ, Brian of Nazareth (Graham Chapman) spends his life being mistaken for a messiah.",8.1,94 min
38,Mr. Smith Goes to Washington,"
Comedy, Drama            ","
    A naive man is appointed to fill a vacancy in the United States Senate. His plans promptly collide with political corruption, but he doesn't back down.",8.1,129 min
39,It Happened One Night,"
Comedy, Romance            ","
    A spoiled heiress running away from her family is helped by a man who is actually a reporter in need of a story.",8.1,105 min
40,The General,"
Action, Adventure, Comedy            ","
    When Union spies steal an engineer's beloved locomotive, he pursues it single-handedly and straight through enemy lines.",8.1,67 min
41,"Monsters, Inc.","
Animation, Adventure, Comedy            ","
    In order to power the city, monsters have to scare children so that they scream. However, the children are toxic to the monsters, and after a child gets through, 2 monsters realize things may not be what they think.",8.0,92 min
42,Aladdin,"
Animation, Adventure, Comedy            ","
    A kindhearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.",8.0,90 min
